".rownames","RA","RA.predict.Csm.RAReg.lm","RA.predict.Csm.RAReg.lm.err","RA.predict.Csm.RAReg.lm.accurate"
"19",668,703.237368051724,35.2373680517239,FALSE
"190",675,711.173359492056,36.1733594920555,FALSE
"191",772,814.184093374755,42.1840933747553,FALSE
"192",719,729.574735855082,10.5747358550822,FALSE
"193",971,952.713238887126,18.2867611128743,FALSE
"194",732,692.062504187728,39.9374958122717,FALSE
"195",751,757.081472323807,6.08147232380702,FALSE
"196",833,796.107989949577,36.8920100504228,FALSE
"197",683,712.208111371204,29.2081113712043,FALSE
"198",731,720.029130380519,10.9708696194808,FALSE
"199",767,737.855644588463,29.1443554115366,FALSE
"2",600,626.583646327583,26.5836463275834,FALSE
"20",614,626.583646327583,12.5836463275834,FALSE
"200",727,786.447412043998,59.4474120439976,FALSE
"201",812,846.903877949627,34.9038779496268,FALSE
"202",797,855.434375900242,58.434375900242,FALSE
"203",679,683.436678161298,4.43667816129755,FALSE
"204",792,798.676672142343,6.67667214234325,FALSE
"205",790,772.933810849269,17.0661891507312,FALSE
"206",762,815.333817684921,53.3338176849207,FALSE
"207",856,890.147980512797,34.1479805127967,FALSE
"208",784,798.216782418277,14.216782418277,FALSE
"209",754,757.31141718584,3.31141718584013,FALSE
"21",680,670.497939121651,9.50206087834852,FALSE
"210",872,856.354155348374,15.6458446516257,FALSE
"211",856,856.81404507244,0.814045072440422,FALSE
"212",674,747.650839280261,73.6508392802607,FALSE
"213",800,771.534497321869,28.4655026781307,FALSE
"214",805,806.478046796457,1.47804679645708,FALSE
"215",714,725.856329352151,11.8563293521507,FALSE
"216",645,667.009477480753,22.0094774807532,FALSE
"217",889,919.609248308803,30.6092483088026,FALSE
"218",642,628.557822010066,13.4421779899343,FALSE
"219",862,909.373808248141,47.3738082481406,FALSE
"22",674,668.063873715103,5.93612628489689,FALSE
"220",787,784.338619575298,2.66138042470243,FALSE
"221",732,759.075292361491,27.0752923614906,FALSE
"222",609,649.067990841792,40.0679908417924,FALSE
"223",935,918.459523998637,16.5404760013627,FALSE
"224",643,678.893820286049,35.8938202860492,FALSE
"225",755,764.997819408937,9.99781940893729,FALSE
"226",697,724.457015824751,27.4570158247511,FALSE
"227",662,674.925824565883,12.9258245658834,FALSE
"228",648,683.916212240565,35.916212240565,FALSE
"229",789,768.965815129103,20.0341848708969,FALSE
"23",710,694.746158811511,15.253841188489,FALSE
"230",658,647.208787590327,10.7912124096732,FALSE
"231",726,740.059765132979,14.0597651329787,FALSE
"232",769,806.957580875724,37.9575808757241,FALSE
"233",726,718.62981685312,7.37018314688032,FALSE
"234",751,768.965815129103,17.9658151291031,FALSE
"235",745,765.477353488205,20.4773534882047,FALSE
"236",634,691.832559325695,57.8325593256953,FALSE
"237",936,885.950039930598,50.0499600694021,FALSE
"238",858,810.101125223573,47.8988747764267,FALSE
"239",705,739.599875408913,34.5998754089126,FALSE
"24",651,656.639420633873,5.6394206338731,FALSE
"240",673,732.507979696099,59.5079796960993,FALSE
"241",734,740.884216505296,6.88421650529563,FALSE
"242",899,847.153467166861,51.8465328331392,FALSE
"243",668,726.910725586501,58.9107255865008,FALSE
"244",830,788.326259650664,41.6737403493356,FALSE
"245",768,706.975418909857,61.0245810901433,FALSE
"246",665,696.030499907894,31.0304999078941,FALSE
"247",831,833.390276754898,2.39027675489797,FALSE
"248",907,904.926278448707,2.07372155129269,FALSE
"249",857,832.930387030832,24.0696129691681,FALSE
"25",649,669.693132104536,20.6931321045358,FALSE
"250",923,959.709806524124,36.7098065241238,FALSE
"251",844,821.046044225536,22.9539557744641,FALSE
"252",700,730.514159658416,30.5141596584157,FALSE
"253",698,749.739987393759,51.7399873937594,FALSE
"254",905,909.00924659989,4.00924659988959,FALSE
"255",684,721.543416338935,37.5434163389353,FALSE
"256",757,726.431191507233,30.5688084927666,FALSE
"257",715,718.514844422103,3.51484442210312,FALSE
"258",769,811.730383613006,42.7303836130059,FALSE
"259",731,751.963752293476,20.963752293476,FALSE
"26",648,660.607416354039,12.6074163540389,FALSE
"260",808,772.454276770002,35.5457232299984,FALSE
"261",742,749.280097669693,7.2800976696933,FALSE
"262",781,802.510051076291,21.5100510762912,FALSE
"263",744,789.016094236764,45.0160942367637,FALSE
"264",705,741.803995953428,36.8039959534279,FALSE
"265",823,815.218845253904,7.78115474609569,FALSE
"266",770,770.480101087519,0.480101087519301,FALSE
"267",659,684.835991688697,25.8359916886972,FALSE
"268",842,822.330385321919,19.6696146780811,FALSE
"269",794,819.071868543053,25.0718685430534,FALSE
"27",577,552.249017578975,24.7509824210254,FALSE
"270",823,833.754838403149,10.7548384031486,FALSE
"271",743,752.883531741608,9.88353174160818,FALSE
"272",685,688.344097684797,3.34409768479691,FALSE
"273",740,722.597812573285,17.4021874267146,FALSE
"274",820,846.099070932511,26.0990709325109,FALSE
"275",809,743.797815991111,65.2021840088887,FALSE
"276",683,669.94272132177,13.05727867823,FALSE
"277",715,712.572673019455,2.42732698054488,FALSE
"278",886,880.582730683033,5.41726931696746,FALSE
"279",778,766.28216050532,11.7178394946795,FALSE
"28",707,680.753023537515,26.2469764624851,FALSE
"280",892,920.318727250103,28.3187272501028,FALSE
"281",928,886.294957223648,41.7050427763525,FALSE
"282",692,709.199183809573,17.1991838095732,FALSE
"283",677,713.627069253805,36.6270692538052,FALSE
"284",867,857.983413737807,9.01658626219307,FALSE
"285",556,590.240783325596,34.240783325596,FALSE
"286",873,876.154845238801,3.1548452388007,FALSE
"287",758,740.174737563995,17.8252624360048,FALSE
"288",716,755.912103658441,39.9121036584405,FALSE
"289",754,831.071183779366,77.071183779366,FALSE
"29",784,801.935188921209,17.9351889212087,FALSE
"290",716,693.806735008177,22.1932649918225,FALSE
"291",643,646.863870297277,3.86387029727712,FALSE
"292",697,722.597812573285,25.5978125732854,FALSE
"293",801,794.248786698111,6.75121330188858,FALSE
"294",831,817.902499877687,13.097500122313,FALSE
"295",637,656.294503340824,19.2945033408237,FALSE
"296",638,682.401926282149,44.4019262821488,FALSE
"297",796,826.04879182485,30.0487918248505,FALSE
"298",852,839.92695466783,12.0730453321703,FALSE
"299",969,927.775184611167,41.2248153888328,FALSE
"3",705,690.663190660329,14.3368093396713,FALSE
"30",594,610.271418078055,16.2714180780555,FALSE
"300",826,812.305245768089,13.6947542319115,FALSE
"301",644,671.092445631935,27.0924456319354,FALSE
"302",674,652.441480051674,21.5585199483256,FALSE
"303",565,625.778839310468,60.7788393104677,FALSE
"304",773,800.305930531776,27.305930531776,FALSE
"305",665,643.010847008128,21.9891529918722,FALSE
"306",759,743.337926267045,15.6620737329548,FALSE
"307",798,764.652902115888,33.3470978841123,FALSE
"308",774,792.504555877662,18.5045558776621,FALSE
"309",837,817.097692860571,19.9023071394289,FALSE
"31",662,702.662505896641,40.6625058966413,FALSE
"310",898,885.125588558281,12.874411441719,FALSE
"311",864,850.986846100809,13.0131538991909,FALSE
"312",763,784.588208792532,21.5882087925318,FALSE
"313",695,744.967184656478,49.9671846564778,FALSE
"314",891,882.097016641449,8.9029833585513,FALSE
"315",643,666.434615325671,23.4346153256705,FALSE
"316",821,857.523524013741,36.5235240137408,FALSE
"317",712,726.661136369267,14.6611363692665,FALSE
"318",718,758.71073071324,40.7107307132397,FALSE
"319",703,725.626384490118,22.6263844901176,FALSE
"32",605,612.495182977772,7.49518297777195,FALSE
"320",697,661.067306078105,35.932693921895,FALSE
"321",654,661.891757450422,7.89175745042201,FALSE
"322",724,725.511412059101,1.51141205910119,FALSE
"323",730,799.616095945677,69.6160959456768,FALSE
"324",815,840.041927098846,25.0419270988464,FALSE
"325",699,701.263192369242,2.26319236924166,FALSE
"326",616,655.374723892691,39.3747238926912,FALSE
"327",648,688.22912525378,40.2291252537802,FALSE
"328",918,903.891526569559,14.1084734304414,FALSE
"329",882,879.892896096933,2.10710390306667,FALSE
"33",860,852.731076921258,7.26892307874175,FALSE
"330",828,817.557582584637,10.4424174153628,FALSE
"34",737,694.401241518461,42.5987584815385,FALSE
"35",756,764.078039960805,8.07803996080509,FALSE
"36",706,687.404673881463,18.5953261185366,FALSE
"37",720,737.97061701948,17.9706170194798,FALSE
"38",760,729.114846131016,30.8851538689839,FALSE
"39",774,779.680789269033,5.68078926903263,FALSE
"4",806,775.137931393784,30.8620686062158,FALSE
"40",711,697.54478586631,13.4552141336898,FALSE
"41",702,690.548218229312,11.4517817706878,FALSE
"42",796,798.676672142343,2.67667214234325,FALSE
"43",762,788.07667043343,26.0766704334302,FALSE
"44",633,662.121702312455,29.1217023124551,FALSE
"45",612,627.638042561933,15.6380425619334,FALSE
"46",638,631.356449064865,6.64355093513507,FALSE
"47",804,811.960328475039,7.96032847503898,FALSE
"48",742,752.308669586526,10.3086695865255,FALSE
"49",657,705.001243227374,48.0012432273744,FALSE
"5",759,780.735185503383,21.7351855033826,FALSE
"50",679,658.633240671557,20.3667593284433,FALSE
"51",529,571.704790176351,42.7047901763515,FALSE
"52",712,766.761694584588,54.7616945845878,FALSE
"53",611,645.349584338861,34.349584338861,FALSE
"54",675,650.352331938176,24.6476680618244,FALSE
"55",578,586.867294115714,8.867294115714,FALSE
"56",692,694.746158811511,2.74615881151101,FALSE
"57",614,625.414277662217,11.4142776622169,FALSE
"58",677,650.697249231225,26.3027507687748,FALSE
"59",761,752.768559310592,8.23144068940837,FALSE
"6",676,705.346160520424,29.346160520424,FALSE
"60",643,670.517583476853,27.5175834768527,FALSE
"61",836,831.646045934449,4.35395406555119,FALSE
"62",629,646.863870297277,17.8638702972771,FALSE
"63",785,798.79164457336,13.7916445733598,FALSE
"64",744,719.569240656453,24.4307593435469,FALSE
"65",767,738.450151098747,28.5498489012527,FALSE
"66",704,707.684897851157,3.68489785115707,FALSE
"67",685,703.371984837942,18.3719848379417,FALSE
"68",752,789.016094236764,37.0160942367637,FALSE
"69",717,713.627069253805,3.37293074619481,FALSE
"7",588,641.841478342761,53.8414783427613,FALSE
"70",743,735.651524043948,7.34847595605197,FALSE
"71",717,729.7093526413,12.7093526413,FALSE
"72",729,732.852896989149,3.8528969891488,FALSE
"73",845,817.78752744667,27.2124725533296,FALSE
"74",702,725.626384490118,23.6263844901176,FALSE
"75",692,655.719641185741,36.2803588142591,FALSE
"76",804,794.018841836078,9.98115816392169,FALSE
"77",671,717.690393049786,46.6903930497862,FALSE
"78",652,720.73860932182,68.7386093218196,FALSE
"79",693,705.001243227374,12.0012432273744,FALSE
"8",845,792.734500739695,52.2654992603048,FALSE
"80",626,648.49312868671,22.4931286867097,FALSE
"81",640,682.037364633898,42.0373646338981,FALSE
"82",866,856.469127779391,9.53087222060924,FALSE
"83",581,617.267985715053,36.2679857150534,FALSE
"84",698,681.807419771865,16.1925802281351,FALSE
"85",583,634.864555060964,51.8645550609644,FALSE
"86",641,678.089013268933,37.0890132689334,FALSE
"87",649,671.782280218035,22.7822802180345,FALSE
"88",687,682.631871144182,4.36812885581821,FALSE
"89",728,725.741356921134,2.2586430788657,FALSE
"9",890,914.491528278471,24.4915282784715,FALSE
"90",742,744.967184656478,2.9671846564778,FALSE
"91",782,758.595758282223,23.4042417177769,FALSE
"92",641,694.286269087445,53.2862690874448,FALSE
"93",876,911.922846085705,35.9228460857053,FALSE
"94",736,777.70661358655,41.7066135865504,FALSE
"95",672,698.714154531677,26.7141545316767,FALSE
"96",732,736.456331061064,4.45633106106368,FALSE
"97",723,765.822270781254,42.8222707812544,FALSE
"98",865,856.124210486341,8.8757895136589,FALSE
"99",715,731.568555892766,16.5685558927657,FALSE
