".rownames","W","W.predict.Max.cor.Y.lm","W.predict.Max.cor.Y.lm.err","W.predict.Max.cor.Y.lm.accurate"
"1051",102,90.5713067135407,11.4286932864593,FALSE
"1052",76,78.6554602263274,2.65546022632745,FALSE
"1053",79,74.557517952632,4.442482047368,FALSE
"1054",79,79.0097944415093,0.00979444150931386,FALSE
"1055",65,71.7732980655222,6.77329806552216,FALSE
"1056",87,87.6743435512767,0.674343551276735,FALSE
"1057",65,67.2167672548395,2.21676725483947,FALSE
"1058",98,95.3439616042048,2.65603839579524,FALSE
"1059",73,68.7899320051285,4.21006799487145,FALSE
"1060",83,87.8842793050121,4.88427930501206,FALSE
"1061",93,88.2527372066423,4.74726279335766,FALSE
"1062",89,90.017986286991,1.01798628699099,FALSE
"1063",73,67.4973951482155,5.50260485178447,FALSE
"1064",89,87.7520975341417,1.24790246585833,FALSE
"1065",63,70.1572086627415,7.15720866274145,FALSE
"1066",86,81.1527039318993,4.84729606810069,FALSE
"1067",76,80.6638873187443,4.6638873187443,FALSE
"1068",70,74.9197875280162,4.91978752801623,FALSE
"1069",93,87.3829260774491,5.61707392255087,FALSE
"1070",109,107.923731127935,1.07626887206494,FALSE
"1071",87,81.7015830661594,5.2984169338406,FALSE
"1072",71,68.9945529495961,2.00544705040394,FALSE
"1073",92,92.3358422388271,0.335842238827098,FALSE
"1074",68,71.305347058208,3.30534705820796,FALSE
"1075",89,83.8655181243061,5.13448187569388,FALSE
"1076",62,66.7519903916062,4.75199039160623,FALSE
"1077",90,91.4792812791041,1.4792812791041,FALSE
"1078",81,82.0654397135841,1.06543971358413,FALSE
"1079",69,71.0434441054858,2.04344410548583,FALSE
"1080",85,90.0428995538909,5.04289955389095,FALSE
"1081",97,98.5766940029126,1.57669400291257,FALSE
"1082",52,59.9972487855499,7.99724878554988,FALSE
"1083",100,90.8171052765435,9.18289472345654,FALSE
"1084",80,79.0970708566171,0.902929143382892,FALSE
"1085",88,87.3991904290844,0.600809570915601,FALSE
"1086",63,71.0208314656886,8.02083146568864,FALSE
"1087",88,88.5946947693322,0.59469476933215,FALSE
"1088",52,53.3071709548041,1.30717095480415,FALSE
"1089",64,64.8413093709169,0.841309370916946,FALSE
"1090",90,89.0548703783599,0.945129621640149,FALSE
"1091",87,87.2392411710649,0.23924117106489,FALSE
"1092",86,86.3374549317475,0.337454931747516,FALSE
"1093",81,78.2498723672211,2.75012763277891,FALSE
"1094",91,90.0927260876909,0.907273912309137,FALSE
"1095",86,81.7895730363295,4.2104269636705,FALSE
"1096",67,69.8348495576838,2.83484955768375,FALSE
"1097",84,81.5905868249616,2.40941317503838,FALSE
"1098",67,75.4501016835383,8.45010168353828,FALSE
"1099",83,82.9414391690233,0.0585608309766599,FALSE
"1100",86,83.1009947958124,2.89900520418763,FALSE
"1101",103,99.7629958347492,3.23700416525077,FALSE
"1102",72,73.8200485562251,1.82004855622506,FALSE
"1103",76,78.0074079102152,2.00740791021522,FALSE
"1104",79,83.3356838545318,4.33568385453175,FALSE
"1105",73,79.3396952755389,6.3396952755389,FALSE
"1106",83,82.2995751791571,0.700424820842869,FALSE
"1107",82,84.2388972039737,2.23889720397369,FALSE
"1108",76,74.312039313461,1.68796068653896,FALSE
"1109",80,86.8723703414751,6.87237034147509,FALSE
"1110",88,88.7744024468997,0.774402446899686,FALSE
"1111",97,93.0752186311063,3.92478136889372,FALSE
"1112",65,67.2526300641069,2.25263006410687,FALSE
"1113",77,80.4829124929681,3.48291249296807,FALSE
"1114",76,87.7335325554036,11.7335325554036,FALSE
"1115",92,92.2246860357134,0.224686035713404,FALSE
"1116",84,79.5945363850368,4.4054636149632,FALSE
"1117",87,89.2010158737628,2.20101587376276,FALSE
"1118",89,85.9373418438249,3.06265815617513,FALSE
"1119",87,85.7569206111951,1.24307938880494,FALSE
"1120",75,76.1106906140585,1.11069061405846,FALSE
"1121",91,91.1357366443738,0.135736644373793,FALSE
"1122",69,69.4406048721754,0.440604872175356,FALSE
"1123",62,68.6649720393983,6.66497203939825,FALSE
"1124",73,73.9918208735902,0.991820873590228,FALSE
"1125",91,89.631676961685,1.36832303831503,FALSE
"1126",61,63.9421436825341,2.94214368253414,FALSE
"1127",72,71.6023992651352,0.397600734864795,FALSE
"1128",82,84.6920109697772,2.69201096977721,FALSE
"1129",81,79.7793989099563,1.22060109004371,FALSE
"1130",91,91.7731593419504,0.773159341950389,FALSE
"1131",101,95.4310780573967,5.56892194260334,FALSE
"1132",76,72.7341133470505,3.26588665294949,FALSE
"1133",85,91.0609968436739,6.06099684367393,FALSE
"1134",97,96.8519089860368,0.148091013963153,FALSE
"1135",72,73.4630937901087,1.46309379010866,FALSE
"1136",80,77.4864562250201,2.51354377497987,FALSE
"1137",59,64.3049668510648,5.30496685106478,FALSE
"1138",83,87.5276444627274,4.52764446272744,FALSE
"1139",76,80.1423820404028,4.14238204040282,FALSE
"1140",81,80.3943689296516,0.605631070348423,FALSE
"1141",88,83.2422191131779,4.75778088682206,FALSE
"1142",72,72.906599219478,0.906599219477954,FALSE
"1143",74,72.9898279735266,1.01017202647338,FALSE
"1144",95,93.5027055749475,1.49729442505246,FALSE
"1145",89,89.7661593596581,0.766159359658133,FALSE
"1146",66,63.5961384587852,2.40386154121483,FALSE
"1147",70,81.3877129144505,11.3877129144505,FALSE
"1148",87,86.9499643624241,0.0500356375758599,FALSE
"1149",92,93.1146492156851,1.11464921568515,FALSE
"1150",93,86.307940410642,6.69205958935798,FALSE
"1151",83,81.0263168560444,1.97368314395557,FALSE
"1152",71,71.15618738064,0.156187380640006,FALSE
"1153",94,87.887453449093,6.11254655090698,FALSE
"1154",62,68.6531489800526,6.65314898005262,FALSE
"1155",75,77.4756666445686,2.47566664456858,FALSE
"1156",72,72.3002781150473,0.300278115047348,FALSE
"1157",95,90.862170594222,4.13782940577805,FALSE
"1158",89,93.1682034867124,4.16820348671241,FALSE
"1159",87,86.4579736051882,0.542026394811842,FALSE
"1160",89,89.2865452549142,0.286545254914188,FALSE
"1161",65,66.9743027978336,1.97430279783356,FALSE
"1162",59,64.0174370763804,5.01743707638042,FALSE
"1163",97,90.4968868366726,6.50311316332736,FALSE
"1164",102,98.8456587988589,3.15434120114111,FALSE
"1165",86,88.8675472644217,2.86754726442172,FALSE
"1166",50,55.3731999793074,5.37319997930739,FALSE
"1167",77,82.214759353068,5.21475935306799,FALSE
"1168",85,79.9799721933646,5.02002780663535,FALSE
"1169",90,91.0634574326926,1.06345743269259,FALSE
"1170",95,90.4159587097268,4.58404129027325,FALSE
"1171",80,84.5294411608231,4.52944116082314,FALSE
"1172",70,68.1293430746084,1.87065692539161,FALSE
"1173",97,92.8053803181818,4.19461968181824,FALSE
"1174",72,70.3367563783931,1.66324362160691,FALSE
"1175",76,73.5898007897953,2.41019921020468,FALSE
"1176",98,95.9472685264703,2.05273147352969,FALSE
"1177",92,91.0183921150141,0.981607884985891,FALSE
"1178",79,80.7743299667957,1.77432996679569,FALSE
"1179",85,83.3199730960429,1.68002690395713,FALSE
"1180",66,68.1924197778785,2.19241977787851,FALSE
"1181",57,59.2253436900001,2.22534369000014,FALSE
"1182",82,81.0279039280849,0.97209607191509,FALSE
"1183",80,85.8214244245898,5.82142442458976,FALSE
"1184",79,87.1007111120326,8.10071111203258,FALSE
"1185",88,86.8441229685783,1.15587703142171,FALSE
"1186",53,60.2545504840664,7.25455048406645,FALSE
"1187",99,96.8457206597908,2.15427934020917,FALSE
"1188",92,87.4785314839898,4.5214685160102,FALSE
"1189",80,84.0802150941629,4.08021509416287,FALSE
"1190",90,88.4494227909074,1.55057720909258,FALSE
"1191",93,87.5997637124928,5.40023628750724,FALSE
"1192",62,65.5953630427909,3.59536304279092,FALSE
"1193",86,83.7405581585758,2.25944184142418,FALSE
"1194",76,77.348799682966,1.34879968296602,FALSE
"1195",82,80.8234429455333,1.1765570544667,FALSE
"1196",94,95.5811112519428,1.58111125194281,FALSE
"1197",86,86.9298123116456,0.929812311645605,FALSE
"1198",79,74.4712750164183,4.52872498358172,FALSE
"1199",79,80.8349460810472,1.83494608104716,FALSE
"1200",66,63.8675638437501,2.13243615624985,FALSE
"1201",73,72.2746512930851,0.7253487069149,FALSE
"1202",70,75.0325308031704,5.03253080317039,FALSE
"1203",99,90.6826228785703,8.3173771214297,FALSE
"1204",91,97.9424454494169,6.94244544941694,FALSE
"1205",84,88.8846851330352,4.88468513303519,FALSE
"1206",51,53.6957809072129,2.69578090721294,FALSE
"1207",104,98.3552551136634,5.64474488633661,FALSE
"1208",87,87.9869465547769,0.986946554776949,FALSE
"1209",74,78.7674899464193,4.76748994641932,FALSE
"1210",88,89.7318836224312,1.7318836224312,FALSE
"1211",93,93.2646824102313,0.264682410231302,FALSE
"1212",56,57.4282794614432,1.4282794614432,FALSE
"1213",77,78.4370355192433,1.43703551924334,FALSE
"1214",76,76.0522151649939,0.0522151649938536,FALSE
"1215",59,61.2501950959682,2.25019509596815,FALSE
"1216",85,86.1835340380581,1.18353403805813,FALSE
"1217",98,92.8440973476984,5.15590265230165,FALSE
"1218",80,74.7020763759944,5.29792362400559,FALSE
"1219",85,87.7427350638147,2.74273506381471,FALSE
"1220",64,68.6423593996011,4.64235939960108,FALSE
"1221",72,71.4591079899815,0.540892010018538,FALSE
"1222",86,82.3156795688765,3.6843204311235,FALSE
"1223",102,95.5832519171297,6.41674808287031,FALSE
"1224",91,89.5514623898014,1.44853761019863,FALSE
"1225",86,87.7482098349984,1.74820983499843,FALSE
"1226",40,47.2487211266195,7.24872112661949,FALSE
"1227",96,94.8533979570934,1.14660204290664,FALSE
"1228",81,75.5430865391444,5.45691346085559,FALSE
"1229",93,89.3922266868441,3.60777331315586,FALSE
"1230",103,99.8886693555418,3.11133064445816,FALSE
"1231",84,92.229287289919,8.22928728991896,FALSE
"1232",60,69.4421919442158,9.44219194421584,FALSE
"331",75,77.1482263995577,2.14822639955767,FALSE
"332",92,95.2630334772589,3.26303347725887,FALSE
"333",88,89.9230944355126,1.92309443551258,FALSE
"334",63,66.5155542989305,3.51555429893045,FALSE
"335",82,83.656455887549,1.65645588754897,FALSE
"336",88,88.7026768283649,0.702676828364872,FALSE
"337",83,81.0742363939721,1.92576360602791,FALSE
"338",66,69.1202264703886,3.12022647038864,FALSE
"339",91,88.2361529311753,2.76384706882475,FALSE
"340",73,82.0356052686468,9.03560526864683,FALSE
"341",66,65.3379013823585,0.662098617641547,FALSE
"342",76,80.775043521858,4.77504352185798,FALSE
"343",93,88.637299497992,4.36270050200804,FALSE
"344",65,67.6962213976675,2.6962213976675,FALSE
"345",86,82.366933212801,3.63306678719898,FALSE
"346",68,74.1664474112045,6.16644741120454,FALSE
"347",85,81.3859658804941,3.61403411950589,FALSE
"348",68,66.5816451843657,1.41835481563434,FALSE
"349",82,74.0305379031068,7.96946209689321,FALSE
"350",95,90.148421023905,4.85157897609498,FALSE
"351",102,105.137764206869,3.13776420686885,FALSE
"352",86,83.7575360652734,2.24246393472662,FALSE
"353",62,60.5327177884239,1.46728221157615,FALSE
"354",79,78.4213247607545,0.578675239245541,FALSE
"355",116,111.276822238168,4.72317776183239,FALSE
"356",90,86.0326273265338,3.96737267346622,FALSE
"357",93,94.1413954207328,1.14139542073281,FALSE
"358",62,59.0270710336945,2.97292896630546,FALSE
"359",73,72.3427228817913,0.657277118208725,FALSE
"360",80,82.3319439205118,2.33194392051179,FALSE
"361",82,79.9906018119003,2.00939818809969,FALSE
"362",85,84.7158907577831,0.284109242216914,FALSE
"363",95,90.6419988531815,4.35800114681854,FALSE
"364",74,68.4773290016283,5.52267099837168,FALSE
"365",85,85.6463180012278,0.646318001227755,FALSE
"366",65,66.4229630745548,1.42296307455481,FALSE
"367",95,94.434240004685,0.565759995314991,FALSE
"368",85,86.8619743922541,1.86197439225406,FALSE
"369",90,94.02619155656,4.02619155655999,FALSE
"370",82,87.4432222678688,5.4432222678688,FALSE
"371",79,80.2533782816006,1.25337828160062,FALSE
"372",79,74.2014367034938,4.79856329650625,FALSE
"373",72,79.5995312704729,7.59953127047285,FALSE
"374",77,75.176769302701,1.82323069729898,FALSE
"375",86,87.8973695125664,1.89736951256639,FALSE
"376",73,72.0988313146608,0.901168685339186,FALSE
"377",69,67.3122126994643,1.68778730053575,FALSE
"378",67,64.0429039364268,2.95709606357323,FALSE
"379",94,87.8623802202772,6.13761977972283,FALSE
"380",87,86.3729978171831,0.627002182816867,FALSE
"381",91,94.0378546539897,3.03785465398974,FALSE
"382",65,68.501528713466,3.501528713466,FALSE
"383",69,70.9623560166241,1.96235601662406,FALSE
"384",76,74.4299374359671,1.57006256403287,FALSE
"385",91,93.4696969859293,2.46969698592929,FALSE
"386",97,98.6721394475374,1.67213944753736,FALSE
"387",95,92.4102621156952,2.58973788430481,FALSE
"388",69,69.7482866976382,0.74828669763825,FALSE
"389",71,67.5437276141027,3.45627238589729,FALSE
"390",83,75.6602711065882,7.33972889341179,FALSE
"391",70,69.2135312498266,0.786468750173441,FALSE
"392",100,104.320793793641,4.32079379364063,FALSE
"393",103,99.1059746795405,3.89402532045948,FALSE
"394",78,84.2797548986772,6.27975489867715,FALSE
"395",94,92.8152963816551,1.18470361834487,FALSE
"396",67,63.0774874006929,3.92251259930714,FALSE
"397",75,71.2313208125704,3.76867918742963,FALSE
"398",96,96.4242620802797,0.424262080279689,FALSE
"399",97,95.3475293795162,1.65247062048378,FALSE
"400",72,67.7317642831031,4.26823571689687,FALSE
"401",69,67.0059579841259,1.99404201587406,FALSE
"402",64,64.5357682106409,0.535768210640924,FALSE
"403",97,95.9672606153329,1.03273938466705,FALSE
"404",64,73.8188551154151,9.81885511541509,FALSE
"405",77,81.4038173041699,4.40381730416988,FALSE
"406",74,73.3579659513251,0.642034048674915,FALSE
"407",63,64.7619683160115,1.76196831601152,FALSE
"408",68,67.1187012592801,0.881298740719899,FALSE
"409",97,95.2303448120724,1.76965518792758,FALSE
"410",98,97.8389046826739,0.161095317326144,FALSE
"411",87,85.2536603877598,1.74633961224016,FALSE
"412",77,80.080018892195,3.08001889219499,FALSE
"413",78,80.1298454259949,2.1298454259949,FALSE
"414",74,73.766174361366,0.233825638633988,FALSE
"415",79,75.7714273097019,3.22857269029811,FALSE
"416",86,84.7150172408049,1.2849827591951,FALSE
"417",75,77.7232859489264,2.7232859489264,FALSE
"418",69,66.2884806765817,2.71151932341834,FALSE
"419",95,89.0833514205713,5.91664857942872,FALSE
"420",84,82.6046364536855,1.39536354631454,FALSE
"421",85,81.220381889375,3.77961811062502,FALSE
"422",65,66.0841796559459,1.08417965594595,FALSE
"423",106,105.98353558614,0.0164644138597225,FALSE
"424",79,83.9984134502388,4.9984134502388,FALSE
"425",92,95.6578317559137,3.65783175591368,FALSE
"426",90,84.6676512960236,5.33234870397635,FALSE
"427",80,73.2825125955629,6.71748740443708,FALSE
"428",77,79.9168954900945,2.9168954900945,FALSE
"429",89,87.9019707667719,1.09802923322806,FALSE
"430",77,77.6571950634912,0.657195063491201,FALSE
"431",65,66.482865633744,1.482865633744,FALSE
"432",54,54.8078965314961,0.807896531496127,FALSE
"433",102,106.727353270709,4.72735327070912,FALSE
"434",72,61.9652118144938,10.0347881855062,FALSE
"435",83,80.3351799255247,2.66482007447532,FALSE
"436",74,70.2628900946714,3.73710990532858,FALSE
"437",70,72.3289191191747,2.32891911917466,FALSE
"438",65,66.9928677765716,1.99286777657161,FALSE
"439",88,87.4279913951276,0.572008604872394,FALSE
"440",114,112.059516914169,1.9404830858311,FALSE
"441",74,74.3311578853455,0.33115788534549,FALSE
"442",75,71.2733719480838,3.72662805191621,FALSE
"443",69,74.3095787244424,5.30957872444237,FALSE
"444",98,92.7400029878089,5.25999701219112,FALSE
"445",76,80.9404675510612,4.9404675510612,FALSE
"446",89,91.5397374314397,2.53973743143968,FALSE
"447",83,83.6121041249328,0.612104124932785,FALSE
"448",63,67.913218994627,4.91321899462704,FALSE
"449",88,87.3453162342254,0.654683765774649,FALSE
"450",88,85.656394026617,2.34360597338296,FALSE
"451",84,84.2619034750014,0.26190347500139,FALSE
"452",101,102.501276887202,1.50127688720241,FALSE
"453",98,94.2525516238465,3.74744837615351,FALSE
"454",78,79.9377610959353,1.93776109593533,FALSE
"455",68,73.7522106368335,5.7522106368335,FALSE
"456",80,75.2553968025442,4.74460319745585,FALSE
"457",76,69.6535548080757,6.34644519192426,FALSE
"458",86,85.9711376953041,0.0288623046958776,FALSE
"459",83,81.8288436589925,1.17115634100753,FALSE
"460",79,80.1982369385329,1.19823693853286,FALSE
"461",92,88.3296176725291,3.67038232747092,FALSE
"462",84,92.9412898262795,8.94128982627952,FALSE
"463",67,73.4155678834115,6.41556788341151,FALSE
"464",88,91.0097431997494,3.00974319974944,FALSE
"465",78,74.912725684792,3.08727431520798,FALSE
"466",68,71.6642825275954,3.66428252759536,FALSE
"467",78,76.1144183512858,1.88558164871419,FALSE
"468",88,87.8756303897474,0.124369610252614,FALSE
"469",96,101.388841339087,5.38884133908741,FALSE
"470",65,62.080969271813,2.91903072818701,FALSE
"471",68,63.4879964378366,4.51200356216344,FALSE
"472",79,77.429567847996,1.57043215200399,FALSE
"473",76,70.8511998135104,5.14880018648962,FALSE
"474",90,89.7813902323993,0.218609767600668,FALSE
"475",90,79.8880945240513,10.1119054759487,FALSE
"476",73,79.2236178943879,6.22361789438789,FALSE
"477",77,79.0750118099663,2.07501180996633,FALSE
"478",76,77.1886904630306,1.18869046303061,FALSE
"479",96,93.78388706147,2.21611293853,FALSE
"480",88,84.9325684309108,3.06743156908918,FALSE
"481",85,80.9823587246587,4.01764127534126,FALSE
"482",70,62.1921254749267,7.80787452507333,FALSE
"483",76,80.9685549620421,4.96855496204213,FALSE
"484",85,91.1269277671932,6.12692776719322,FALSE
"485",81,81.3587519864914,0.358751986491384,FALSE
"486",99,99.0840755948056,0.0840755948056255,FALSE
"487",83,79.8202566046597,3.17974339534025,FALSE
"488",53,47.7405519219396,5.25944807806042,FALSE
"489",80,79.6410288128399,0.358971187160122,FALSE
"490",82,76.9071890526764,5.09281094732364,FALSE
"491",75,76.8310221418519,1.83102214185189,FALSE
"492",90,86.4058464442855,3.59415355571451,FALSE
"493",80,79.8739708376029,0.126029162397103,FALSE
"494",78,78.0792072361487,0.0792072361487328,FALSE
"495",88,88.5324915830402,0.532491583040198,FALSE
"496",71,77.5546877756422,6.55468777564221,FALSE
"497",92,89.1642795475172,2.83572045248283,FALSE
"498",78,76.4873175452057,1.5126824547943,FALSE
"499",67,66.866160776885,0.133839223115046,FALSE
"500",73,74.9569174854923,1.95691748549233,FALSE
"501",91,90.0699534859778,0.930046514022223,FALSE
"502",85,90.1373115196217,5.13731151962168,FALSE
"503",68,69.5710396090894,1.57103960908937,FALSE
"504",88,86.394896901918,1.60510309808197,FALSE
"505",90,93.5948169135755,3.59481691357549,FALSE
"506",74,76.4431257445054,2.44312574450541,FALSE
"507",104,102.387820056986,1.61217994301404,FALSE
"508",85,85.0493593671241,0.0493593671241257,FALSE
"509",80,79.9589466256079,0.041053374392078,FALSE
"510",71,72.3165424666826,1.31654246668263,FALSE
"511",84,80.8939751232581,3.10602487674186,FALSE
"512",94,92.4282735012868,1.57172649871318,FALSE
"513",73,74.5465684102645,1.54656841026454,FALSE
"514",76,78.4174370616112,2.41743706161122,FALSE
"515",67,59.3130137363384,7.68698626366155,FALSE
"516",85,86.7810462653082,1.78104626530816,FALSE
"517",64,66.8242696032874,2.82426960328743,FALSE
"518",85,89.9736345243748,4.97363452437479,FALSE
"519",84,79.2780456823933,4.72195431760666,FALSE
"520",81,82.5862314368633,1.58623143686332,FALSE
"521",69,74.9173269389976,5.91732693899758,FALSE
"522",71,67.0091321282069,3.9908678717931,FALSE
"523",94,86.1897223643041,7.81027763569587,FALSE
"524",59,73.8105261239822,14.8105261239822,FALSE
"525",88,86.877525188827,1.12247481117296,FALSE
"526",68,67.5438875760186,0.456112423981409,FALSE
"527",97,94.6201360084986,2.37986399150144,FALSE
"528",75,70.8831749236345,4.11682507636546,FALSE
"529",61,71.6123153286086,10.6123153286086,FALSE
"530",82,81.3230491391399,0.676950860860117,FALSE
"531",103,98.5067154183341,4.49328458166589,FALSE
"532",87,82.366933212801,4.63306678719898,FALSE
"533",86,89.3042367166741,3.30423671667405,FALSE
"534",95,91.428581228326,3.571418771674,FALSE
"535",98,92.8970980255792,5.10290197442077,FALSE
"536",89,86.1913094363446,2.80869056365539,FALSE
"537",73,74.3010897710936,1.30108977109359,FALSE
"538",72,72.1044660477604,0.104466047760425,FALSE
"539",78,78.3562673542133,0.356267354213344,FALSE
"540",86,85.9596345597903,0.0403654402097118,FALSE
"541",90,86.5730175074451,3.42698249255491,FALSE
"542",76,73.8027507256957,2.1972492743043,FALSE
"543",75,80.4811654590117,5.48116545901169,FALSE
"544",81,75.2999085270762,5.70009147292376,FALSE
"545",72,75.6022755432713,3.6022755432713,FALSE
"546",63,72.6385079405098,9.63850794050981,FALSE
"547",92,95.0493699862962,3.0493699862962,FALSE
"548",90,90.6801622895516,0.680162289551632,FALSE
"549",87,88.273762774399,1.27376277439905,FALSE
"550",72,75.9551826483286,3.95518264832856,FALSE
"551",76,79.6728439610481,3.67284396104814,FALSE
"552",96,88.5169407864672,7.48305921353278,FALSE
"553",70,77.9947113338914,7.99471133389139,FALSE
"554",96,91.3036212625957,4.6963787374043,FALSE
"555",82,79.5035322327016,2.49646776729836,FALSE
"556",64,68.8210335982745,4.82103359827452,FALSE
"557",72,74.0881398351932,2.0881398351932,FALSE
"558",83,84.2046214667468,1.20462146674677,FALSE
"559",77,73.8750299373769,3.12497006262308,FALSE
"560",96,90.9653914371332,5.03460856286677,FALSE
"561",94,91.8095757443642,2.1904242556358,FALSE
"562",67,69.8276277525437,2.82762775254366,FALSE
"563",84,82.9888051138046,1.0111948861954,FALSE
"564",81,81.74133357457,0.741333574570049,FALSE
"565",77,77.1326756029847,0.132675602984676,FALSE
"566",87,88.8799239169138,1.87992391691375,FALSE
"567",74,80.9810915764501,6.98109157645005,FALSE
"568",57,62.7084759059162,5.7084759059162,FALSE
"569",84,83.0679862067941,0.932013793205883,FALSE
"570",65,69.9357697734923,4.9357697734923,FALSE
"571",82,81.557024642797,0.442975357203025,FALSE
"572",93,91.619238448261,1.38076155173901,FALSE
"573",83,86.4461505458425,3.44615054584253,FALSE
"574",95,93.6688431592131,1.33115684078693,FALSE
"575",71,73.7585589249954,2.75855892499541,FALSE
"576",77,80.7580656151604,3.7580656151604,FALSE
"577",71,70.5979457760529,0.402054223947076,FALSE
"578",84,79.2577336696989,4.74226633030108,FALSE
"579",78,76.1486940885127,1.85130591148729,FALSE
"580",98,94.9405144102853,3.05948558971473,FALSE
"581",84,80.3600931924246,3.63990680757536,FALSE
"582",83,84.0319756324034,1.03197563240343,FALSE
"583",75,76.3810825201293,1.38108252012934,FALSE
"584",84,81.6457281680294,2.35427183197064,FALSE
"585",85,82.1942873784577,2.80571262154234,FALSE
"586",91,87.6169015811062,3.38309841889378,FALSE
"587",65,66.8451352091282,1.84513520912824,FALSE
"588",76,78.267563828981,2.26756382898095,FALSE
"589",88,84.7673043636235,3.23269563637652,FALSE
"590",80,79.5298726097262,0.470127390273802,FALSE
"591",77,72.4999778814775,4.50002211852248,FALSE
"592",94,86.2807265166393,7.71927348336071,FALSE
"593",91,91.0968596529413,0.0968596529413333,FALSE
"594",77,80.5037780988089,3.50377809880888,FALSE
"595",79,80.5371803190576,1.53718031905763,FALSE
"596",75,73.0582194860646,1.94178051393541,FALSE
"597",75,80.9111129918716,5.91111299187162,FALSE
"598",86,85.4816075270868,0.518392472913177,FALSE
"599",74,78.1260195877836,4.12601958778359,FALSE
"600",74,74.7642795622864,0.764279562286362,FALSE
"601",85,87.909192571912,2.90919257191203,FALSE
"602",91,97.6012014417894,6.6012014417894,FALSE
"603",67,66.4285978076544,0.571402192345573,FALSE
"604",103,97.8678656106329,5.13213438936705,FALSE
"605",77,72.7744174486076,4.22558255139243,FALSE
"606",95,92.8022061741008,2.19779382589917,FALSE
"607",75,81.2500563723964,6.25005637239637,FALSE
"608",77,77.2431182510361,0.243118251036066,FALSE
"609",85,82.0016494552517,2.99835054474829,FALSE
"610",70,71.3030464311052,1.30304643110517,FALSE
"611",83,79.1707771784229,3.82922282157709,FALSE
"612",86,91.8429779646129,5.84297796461294,FALSE
"613",63,71.6715043327354,8.67150433273544,FALSE
"614",87,83.3883646085808,3.61163539141916,FALSE
"615",83,84.8892501471887,1.88925014718872,FALSE
"616",91,90.6732604082433,0.326739591756677,FALSE
"617",93,89.3043966785899,3.69560332141006,FALSE
"618",69,75.2795965143818,6.27959651438181,FALSE
"619",75,75.3099845524655,0.309984552465494,FALSE
"620",73,76.3492673719211,3.34926737192109,FALSE
"621",59,60.8949873638081,1.89498736380811,FALSE
"622",86,79.0767588439227,6.9232411560773,FALSE
"623",92,86.8699097524564,5.13009024754356,FALSE
