".rownames","W","W.predict.All.X.bayesglm","W.predict.All.X.bayesglm.err","W.predict.All.X.bayesglm.accurate"
"1094",91,89.4314828378489,1.56851716215107,FALSE
"1095",86,81.3100317348467,4.68996826515327,FALSE
"1096",67,70.8184131008911,3.81841310089115,FALSE
"1097",84,81.8834293602094,2.11657063979062,FALSE
"1098",67,75.9063022003757,8.90630220037569,FALSE
"1099",83,82.9407194502975,0.0592805497024926,FALSE
"1100",86,82.5498997982099,3.45010020179012,FALSE
"1101",103,102.73084750053,0.269152499470053,FALSE
"1102",72,73.8842054300208,1.88420543002081,FALSE
"1103",76,78.3358571410888,2.33585714108884,FALSE
"1104",79,83.333009081122,4.33300908112196,FALSE
"1105",73,79.7197780120839,6.71977801208394,FALSE
"1106",83,82.3476861628825,0.652313837117532,FALSE
"1107",82,84.0898406148989,2.08984061489886,FALSE
"1108",76,74.638606805538,1.36139319446201,FALSE
"1109",80,85.9645203570887,5.96452035708873,FALSE
"1110",88,87.5261244954625,0.473875504537546,FALSE
"1111",97,93.9563119620673,3.04368803793267,FALSE
"1112",65,68.2252168501225,3.22521685012254,FALSE
"1113",77,80.4649975967192,3.46499759671921,FALSE
"1114",76,86.194015669648,10.194015669648,FALSE
"1115",92,93.5918761902845,1.59187619028454,FALSE
"1116",84,79.2380705567231,4.7619294432769,FALSE
"1117",87,87.3538772306605,0.35387723066053,FALSE
"1118",89,84.6767765581872,4.32322344181284,FALSE
"1119",87,85.3369289587017,1.66307104129832,FALSE
"1120",75,77.2550089322245,2.25500893222446,FALSE
"1121",91,90.301791141109,0.698208858890979,FALSE
"1122",69,70.4142628722693,1.41426287226929,FALSE
"1123",62,69.2315734285165,7.2315734285165,FALSE
"1124",73,74.8005185754788,1.80051857547885,FALSE
"1125",91,88.9321840059538,2.06781599404619,FALSE
"1126",61,65.5177592197074,4.51775921970741,FALSE
"1127",72,72.4745348178747,0.474534817874698,FALSE
"1128",82,84.132004693647,2.13200469364702,FALSE
"1129",81,79.8652493005652,1.13475069943485,FALSE
"1130",91,90.2687451639528,0.731254836047242,FALSE
"1131",101,96.4063612429496,4.5936387570504,FALSE
"1132",76,72.2442385830367,3.7557614169633,FALSE
"1133",85,90.4073727854677,5.40737278546771,FALSE
"1134",97,97.8372342963123,0.837234296312261,FALSE
"1135",72,74.1852582635857,2.18525826358565,FALSE
"1136",80,77.6239653359349,2.37603466406509,FALSE
"1137",59,66.2900673636529,7.29006736365287,FALSE
"1138",83,86.3420305162498,3.34203051624985,FALSE
"1139",76,79.1547948238653,3.15479482386529,FALSE
"1140",81,80.9200968603943,0.079903139605733,FALSE
"1141",88,83.4658029678342,4.53419703216581,FALSE
"1142",72,74.4259281800824,2.42592818008238,FALSE
"1143",74,72.3171766931335,1.68282330686648,FALSE
"1144",95,94.9811434026983,0.0188565973016921,FALSE
"1145",89,89.0267814092845,0.0267814092845242,FALSE
"1146",66,64.3370405892888,1.66295941071121,FALSE
"1147",70,80.8670624368821,10.8670624368821,FALSE
"1148",87,85.5777431983645,1.4222568016355,FALSE
"1149",92,92.1817003882904,0.181700388290409,FALSE
"1150",93,85.2290593826968,7.77094061730321,FALSE
"1151",83,81.6407650278932,1.3592349721068,FALSE
"1152",71,71.2673981549844,0.267398154984448,FALSE
"1153",94,86.7878440208736,7.21215597912638,FALSE
"1154",62,71.2063842260982,9.20638422609819,FALSE
"1155",75,78.3591072842559,3.35910728425593,FALSE
"1156",72,73.5799552220402,1.57995522204018,FALSE
"1157",95,89.4303211918634,5.56967880813659,FALSE
"1158",89,91.937584969173,2.93758496917302,FALSE
"1159",87,85.9297163140992,1.07028368590085,FALSE
"1160",89,87.9572796982556,1.04272030174442,FALSE
"1161",65,68.1416624293851,3.14166242938505,FALSE
"1162",59,66.3414264232424,7.34142642324235,FALSE
"1163",97,92.1442917257493,4.85570827425074,FALSE
"1164",102,98.956079673693,3.04392032630696,FALSE
"1165",86,88.6795853849625,2.67958538496245,FALSE
"1166",50,59.0094417126973,9.00944171269731,FALSE
"1167",77,82.1362475092735,5.13624750927355,FALSE
"1168",85,80.2686843160262,4.7313156839738,FALSE
"1169",90,90.1499419430116,0.149941943011612,FALSE
"1170",95,89.7304391151871,5.26956088481288,FALSE
"1171",80,82.7800256731549,2.78002567315494,FALSE
"1172",70,69.4456809307357,0.554319069264338,FALSE
"1173",97,92.1524549014708,4.8475450985292,FALSE
"1174",72,73.0125711904725,1.01257119047247,FALSE
"1175",76,75.0942930997023,0.905706900297687,FALSE
"1176",98,93.6797946055332,4.32020539446683,FALSE
"1177",92,89.9919444063292,2.00805559367085,FALSE
"1178",79,81.3315876183035,2.33158761830347,FALSE
"1179",85,83.7923338480836,1.20766615191636,FALSE
"1180",66,68.994381327912,2.99438132791204,FALSE
"1181",57,62.9607371441499,5.96073714414987,FALSE
"1182",82,81.4884814044449,0.511518595555088,FALSE
"1183",80,84.905578756926,4.90557875692602,FALSE
"1184",79,88.010272440972,9.01027244097199,FALSE
"1185",88,85.6023809708341,2.39761902916594,FALSE
"1186",53,62.7906878326035,9.7906878326035,FALSE
"1187",99,98.1262697262839,0.873730273716149,FALSE
"1188",92,86.6409203123541,5.3590796876459,FALSE
"1189",80,84.0067116017359,4.00671160173593,FALSE
"1190",90,87.8300240884817,2.16997591151826,FALSE
"1191",93,90.3092554486568,2.69074455134322,FALSE
"1192",62,67.210017955212,5.21001795521202,FALSE
"1193",86,83.9411675068261,2.05883249317394,FALSE
"1194",76,78.229443380863,2.22944338086303,FALSE
"1195",82,81.4990676059258,0.500932394074169,FALSE
"1196",94,93.202060331102,0.79793966889801,FALSE
"1197",86,86.090178672181,0.0901786721809685,FALSE
"1198",79,75.7005014353713,3.29949856462868,FALSE
"1199",79,80.7165657834911,1.71656578349115,FALSE
"1200",66,65.1194028807602,0.880597119239823,FALSE
"1201",73,72.9554776932892,0.0445223067107889,FALSE
"1202",70,75.1564512377707,5.15645123777071,FALSE
"1203",99,93.1475984825569,5.85240151744311,FALSE
"1204",91,96.430734131419,5.43073413141897,FALSE
"1205",84,87.7824415559125,3.78244155591247,FALSE
"1206",51,56.0531278683981,5.05312786839814,FALSE
"1207",104,99.0428313715797,4.95716862842035,FALSE
"1208",87,87.5159312933168,0.515931293316754,FALSE
"1209",74,79.8333016706465,5.83330167064652,FALSE
"1210",88,89.287422639184,1.28742263918397,FALSE
"1211",93,91.5866006666652,1.41339933333481,FALSE
"1212",56,59.9527239835645,3.95272398356451,FALSE
"1213",77,79.5157685949861,2.51576859498613,FALSE
"1214",76,76.2173880826971,0.217388082697127,FALSE
"1215",59,63.7927735059822,4.79277350598217,FALSE
"1216",85,84.9535970918616,0.0464029081383899,FALSE
"1217",98,91.0433002702687,6.95669972973126,FALSE
"1218",80,75.5563852394815,4.44361476051847,FALSE
"1219",85,86.7933111959363,1.79331119593628,FALSE
"1220",64,69.7954792427307,5.79547924273065,FALSE
"1221",72,71.7038289352765,0.296171064723453,FALSE
"1222",86,81.6297304101777,4.37026958982233,FALSE
"1223",102,93.4927290202001,8.5072709797999,FALSE
"1224",91,88.7594876190218,2.24051238097817,FALSE
"1225",86,87.278757006554,1.27875700655403,FALSE
"1226",40,50.5138597524247,10.5138597524247,FALSE
"1227",96,97.1239987549862,1.12399875498622,FALSE
"1228",81,75.6538804622842,5.34611953771578,FALSE
"1229",93,87.8017287398262,5.19827126017378,FALSE
"1230",103,101.544659597809,1.45534040219061,FALSE
"1231",84,90.3784317983493,6.37843179834928,FALSE
"1232",60,71.6063663098261,11.6063663098261,FALSE
"331",75,77.0140648661569,2.01406486615686,FALSE
"332",92,96.8616706711616,4.86167067116162,FALSE
"333",88,93.099656707152,5.09965670715198,FALSE
"334",63,66.3642938615639,3.36429386156394,FALSE
"335",82,82.6792263238557,0.679226323855715,FALSE
"336",88,86.949579228019,1.05042077198102,FALSE
"337",83,80.888354841974,2.11164515802601,FALSE
"338",66,69.4153812240809,3.41538122408092,FALSE
"339",91,90.829281640706,0.170718359293986,FALSE
"340",73,81.0394098353585,8.0394098353585,FALSE
"341",66,65.943748004762,0.0562519952379859,FALSE
"342",76,80.0779871993714,4.07798719937144,FALSE
"343",93,91.7923489974669,1.20765100253313,FALSE
"344",65,67.7437153255811,2.74371532558115,FALSE
"345",86,81.267157225486,4.73284277451403,FALSE
"346",68,74.261741194933,6.26174119493299,FALSE
"347",85,80.8561156522522,4.14388434774777,FALSE
"348",68,67.3762443435512,0.623755656448793,FALSE
"349",82,74.2738311115331,7.7261688884669,FALSE
"350",95,90.508518646457,4.49148135354304,FALSE
"351",102,105.353543913044,3.35354391304404,FALSE
"352",86,82.3383131206015,3.6616868793985,FALSE
"353",62,61.9356533405489,0.0643466594511324,FALSE
"354",79,76.1955547699775,2.80444523002251,FALSE
"355",116,110.628898697192,5.37110130280796,FALSE
"356",90,85.8361889011431,4.16381109885685,FALSE
"357",93,96.6594736655447,3.65947366554471,FALSE
"358",62,60.2250193451216,1.77498065487842,FALSE
"359",73,72.4753426880945,0.524657311905514,FALSE
"360",80,81.4489043561587,1.44890435615871,FALSE
"361",82,80.0398189238486,1.96018107615136,FALSE
"362",85,83.1622563977542,1.83774360224584,FALSE
"363",95,93.1976216502569,1.80237834974308,FALSE
"364",74,69.0920507871192,4.90794921288082,FALSE
"365",85,84.0550171771373,0.94498282286267,FALSE
"366",65,66.5321405337744,1.53214053377435,FALSE
"367",95,95.5830741903886,0.583074190388601,FALSE
"368",85,86.0315828581576,1.03158285815763,FALSE
"369",90,91.2196977513987,1.21969775139868,FALSE
"370",82,83.7930034564005,1.79300345640047,FALSE
"371",79,79.0940030287978,0.0940030287977862,FALSE
"372",79,73.2616798511001,5.73832014889987,FALSE
"373",72,78.6808029271221,6.68080292712212,FALSE
"374",77,72.9184558972641,4.08154410273589,FALSE
"375",86,86.2053368715456,0.205336871545569,FALSE
"376",73,72.0702218227689,0.929778177231071,FALSE
"377",69,67.5357898359266,1.46421016407336,FALSE
"378",67,65.7058552112433,1.2941447887567,FALSE
"379",94,89.0306846644901,4.96931533550995,FALSE
"380",87,88.0522678307515,1.05226783075155,FALSE
"381",91,95.0332964934495,4.03329649344946,FALSE
"382",65,68.7951656214898,3.79516562148983,FALSE
"383",69,70.669529303149,1.66952930314902,FALSE
"384",76,73.3834262431381,2.61657375686188,FALSE
"385",91,95.2959065547116,4.29590655471162,FALSE
"386",97,100.614742733973,3.61474273397262,FALSE
"387",95,95.1034118022968,0.103411802296847,FALSE
"388",69,68.9422752055537,0.0577247944462727,FALSE
"389",71,67.9158665207181,3.08413347928189,FALSE
"390",83,75.8247127556423,7.17528724435773,FALSE
"391",70,69.190972951476,0.809027048523973,FALSE
"392",100,105.043273454019,5.04327345401926,FALSE
"393",103,98.4852198104051,4.51478018959486,FALSE
"394",78,83.0033038042545,5.00330380425454,FALSE
"395",94,96.0078045854094,2.00780458540943,FALSE
"396",67,64.2447323482904,2.75526765170962,FALSE
"397",75,71.5024765186417,3.49752348135831,FALSE
"398",96,93.9813759218129,2.01862407818707,FALSE
"399",97,96.1000570077025,0.899942992297483,FALSE
"400",72,68.0579962313997,3.94200376860034,FALSE
"401",69,68.2932727275545,0.706727272445491,FALSE
"402",64,65.1923757936988,1.19237579369877,FALSE
"403",97,97.5152619321597,0.51526193215966,FALSE
"404",64,72.2153600616991,8.21536006169906,FALSE
"405",77,79.8561863324063,2.85618633240631,FALSE
"406",74,72.2020072835247,1.79799271647532,FALSE
"407",63,64.6207039147091,1.62070391470914,FALSE
"408",68,68.5326989794102,0.532698979410227,FALSE
"409",97,97.7469841258332,0.74698412583318,FALSE
"410",98,98.5277189087065,0.527718908706547,FALSE
"411",87,83.3065674448385,3.69343255516152,FALSE
"412",77,78.5217666803768,1.52176668037681,FALSE
"413",78,78.5122555786117,0.512255578611715,FALSE
"414",74,73.3528484126456,0.647151587354415,FALSE
"415",79,75.4687454017617,3.53125459823828,FALSE
"416",86,82.3327329983508,3.66726700164917,FALSE
"417",75,76.1227275562202,1.12272755622021,FALSE
"418",69,66.4101936582702,2.5898063417298,FALSE
"419",95,91.8673755137554,3.13262448624464,FALSE
"420",84,81.2966969017144,2.70330309828562,FALSE
"421",85,79.516030687309,5.48396931269096,FALSE
"422",65,66.9145050337292,1.9145050337292,FALSE
"423",106,107.986185313656,1.98618531365645,FALSE
"424",79,83.3381427437143,4.33814274371433,FALSE
"425",92,98.2087505297672,6.20875052976717,FALSE
"426",90,88.1204783119614,1.87952168803859,FALSE
"427",80,73.0982733904301,6.90172660956988,FALSE
"428",77,78.4561962538294,1.45619625382942,FALSE
"429",89,91.4650974875072,2.46509748750718,FALSE
"430",77,77.9101098051432,0.910109805143207,FALSE
"431",65,67.4325813865032,2.4325813865032,FALSE
"432",54,55.9118555030557,1.91185550305568,FALSE
"433",102,106.878564559757,4.87856455975717,FALSE
"434",72,62.2869125264602,9.7130874735398,FALSE
"435",83,79.1376737633827,3.86232623661732,FALSE
"436",74,70.1835375110656,3.81646248893441,FALSE
"437",70,71.3129269977779,1.31292699777792,FALSE
"438",65,68.0665950797424,3.06659507974237,FALSE
"439",88,85.4987648923875,2.5012351076125,FALSE
"440",114,110.374037576865,3.62596242313533,FALSE
"441",74,72.41605519594,1.58394480405995,FALSE
"442",75,70.8370005889762,4.16299941102379,FALSE
"443",69,73.9582873735213,4.95828737352134,FALSE
"444",98,93.1525127970369,4.84748720296309,FALSE
"445",76,80.3045010648653,4.30450106486526,FALSE
"446",89,88.6915642299166,0.308435770083378,FALSE
"447",83,83.2063623260622,0.206362326062234,FALSE
"448",63,69.2592083799821,6.25920837998214,FALSE
"449",88,89.7295258797938,1.72952587979378,FALSE
"450",88,85.2604594279756,2.7395405720244,FALSE
"451",84,81.8534595522566,2.1465404477434,FALSE
"452",101,104.381217931843,3.38121793184294,FALSE
"453",98,96.8413207948611,1.15867920513892,FALSE
"454",78,79.7376240677142,1.73762406771424,FALSE
"455",68,73.6147634494253,5.61476344942533,FALSE
"456",80,74.204222296296,5.79577770370399,FALSE
"457",76,70.3762315161977,5.62376848380228,FALSE
"458",86,87.6509776844815,1.65097768448148,FALSE
"459",83,80.8290702191512,2.17092978084879,FALSE
"460",79,78.8127266964638,0.187273303536216,FALSE
"461",92,90.0624069294876,1.93759307051242,FALSE
"462",84,94.8176902099653,10.8176902099653,FALSE
"463",67,72.5346229842897,5.53462298428971,FALSE
"464",88,89.0963348218433,1.0963348218433,FALSE
"465",78,74.4609131256551,3.53908687434489,FALSE
"466",68,71.1512942456974,3.15129424569739,FALSE
"467",78,76.9325767193775,1.06742328062255,FALSE
"468",88,85.1583771990316,2.84162280096837,FALSE
"469",96,101.922983090987,5.9229830909872,FALSE
"470",65,63.6380806468044,1.36191935319557,FALSE
"471",68,64.2048421789734,3.79515782102656,FALSE
"472",79,76.7906498375251,2.20935016247491,FALSE
"473",76,69.7509090852432,6.24909091475676,FALSE
"474",90,93.3762434641158,3.3762434641158,FALSE
"475",90,83.2851578657328,6.7148421342672,FALSE
"476",73,78.6421577204954,5.64215772049543,FALSE
"477",77,78.3066264468175,1.30662644681752,FALSE
"478",76,76.9434443059169,0.943444305916927,FALSE
"479",96,94.6603197546658,1.33968024533416,FALSE
"480",88,88.7436750413647,0.743675041364668,FALSE
"481",85,79.2503447681537,5.74965523184632,FALSE
"482",70,63.4338587404719,6.56614125952812,FALSE
"483",76,78.6548754562121,2.65487545621207,FALSE
"484",85,88.5130144885164,3.51301448851638,FALSE
"485",81,80.2625225866106,0.737477413389414,FALSE
"486",99,100.353632952791,1.35363295279079,FALSE
"487",83,77.9640746037141,5.03592539628593,FALSE
"488",53,50.0083255346361,2.99167446536387,FALSE
"489",80,78.9434901983522,1.05650980164779,FALSE
"490",82,75.5444000751974,6.4555999248026,FALSE
"491",75,75.0929998787948,0.092999878794771,FALSE
"492",90,88.8998411743636,1.10015882563644,FALSE
"493",80,78.1570806673273,1.84291933267268,FALSE
"494",78,75.8953362987118,2.10466370128816,FALSE
"495",88,86.3232617171377,1.67673828286232,FALSE
"496",71,76.6913794091988,5.6913794091988,FALSE
"497",92,90.3103489644203,1.68965103557969,FALSE
"498",78,76.142671804938,1.85732819506202,FALSE
"499",67,67.8351834387472,0.835183438747237,FALSE
"500",73,73.5323333450996,0.532333345099644,FALSE
"501",91,92.0779749452015,1.07797494520152,FALSE
"502",85,87.086478713398,2.08647871339802,FALSE
"503",68,68.6212856813355,0.621285681335493,FALSE
"504",88,89.2787454574825,1.27874545748247,FALSE
"505",90,96.4400372188404,6.44003721884043,FALSE
"506",74,76.0780832612165,2.07808326121651,FALSE
"507",104,103.849939611438,0.150060388561968,FALSE
"508",85,83.4526094118734,1.5473905881266,FALSE
"509",80,79.6694236473056,0.330576352694365,FALSE
"510",71,72.0683968127935,1.06839681279349,FALSE
"511",84,80.5277204396171,3.47227956038293,FALSE
"512",94,95.0602540336432,1.06025403364322,FALSE
"513",73,73.7797132848118,0.779713284811791,FALSE
"514",76,76.9128702920971,0.912870292097068,FALSE
"515",67,60.626160632073,6.37383936792696,FALSE
"516",85,84.1727239343669,0.827276065633114,FALSE
"517",64,67.0252254790056,3.02522547900561,FALSE
"518",85,88.4397716492786,3.43977164927864,FALSE
"519",84,78.9751743488659,5.02482565113414,FALSE
"520",81,81.1758911320883,0.175891132088253,FALSE
"521",69,73.3297440352787,4.32974403527872,FALSE
"522",71,67.3195773667081,3.68042263329188,FALSE
"523",94,84.0615409603779,9.93845903962206,FALSE
"524",59,73.5948199682517,14.5948199682517,FALSE
"525",88,85.5824003411049,2.41759965889514,FALSE
"526",68,67.949614552532,0.0503854474679741,FALSE
"527",97,93.667929433219,3.33207056678096,FALSE
"528",75,70.9390621047187,4.06093789528131,FALSE
"529",61,71.4637383831061,10.4637383831061,FALSE
"530",82,80.611660933646,1.38833906635402,FALSE
"531",103,95.2448870966329,7.75511290336706,FALSE
"532",87,80.232919389657,6.76708061034297,FALSE
"533",86,86.8804105878666,0.880410587866635,FALSE
"534",95,92.9437898219321,2.05621017806794,FALSE
"535",98,93.3741079964743,4.62589200352566,FALSE
"536",89,85.231077926299,3.76892207370103,FALSE
"537",73,73.7788156930941,0.778815693094103,FALSE
"538",72,71.3094704265086,0.690529573491403,FALSE
"539",78,77.8500853641826,0.14991463581741,FALSE
"540",86,83.5458095557022,2.45419044429781,FALSE
"541",90,85.0951425519077,4.90485744809232,FALSE
"542",76,73.5136886798962,2.48631132010384,FALSE
"543",75,78.860484125966,3.86048412596597,FALSE
"544",81,74.8116923810609,6.18830761893909,FALSE
"545",72,75.2695171800524,3.26951718005242,FALSE
"546",63,72.486286818524,9.48628681852395,FALSE
"547",92,90.9573954487197,1.04260455128028,FALSE
"548",90,87.8876955051272,2.11230449487276,FALSE
"549",87,86.0416420866962,0.958357913303757,FALSE
"550",72,74.9154972390718,2.91549723907177,FALSE
"551",76,79.0602169196783,3.06021691967833,FALSE
"552",96,91.2846177728748,4.71538222712519,FALSE
"553",70,76.6407375304175,6.6407375304175,FALSE
"554",96,93.9347823688303,2.06521763116969,FALSE
"555",82,79.6048941523692,2.39510584763079,FALSE
"556",64,69.9865191419844,5.98651914198443,FALSE
"557",72,73.8560464965056,1.85604649650564,FALSE
"558",83,83.2098256798267,0.209825679826707,FALSE
"559",77,74.0155804918727,2.98441950812732,FALSE
"560",96,92.5039123206495,3.49608767935054,FALSE
"561",94,91.7902694309046,2.20973056909537,FALSE
"562",67,70.652847854994,3.65284785499395,FALSE
"563",84,81.8897072536342,2.11029274636579,FALSE
"564",81,80.4326954309336,0.567304569066408,FALSE
"565",77,75.1333775788919,1.86662242110812,FALSE
"566",87,86.2219633877583,0.778036612241721,FALSE
"567",74,80.5517692627249,6.55176926272486,FALSE
"568",57,63.8235075745791,6.82350757457907,FALSE
"569",84,81.2453716540323,2.75462834596766,FALSE
"570",65,69.5510070628098,4.5510070628098,FALSE
"571",82,80.2261409798364,1.77385902016363,FALSE
"572",93,88.6502593014671,4.34974069853294,FALSE
"573",83,83.3504962217466,0.35049622174661,FALSE
"574",95,95.3927525614673,0.392752561467319,FALSE
"575",71,73.2268486239859,2.22684862398594,FALSE
"576",77,79.0200963932932,2.02009639329316,FALSE
"577",71,70.8805055638872,0.119494436112831,FALSE
"578",84,77.5301009017787,6.46989909822126,FALSE
"579",78,74.9858862793743,3.01411372062566,FALSE
"580",98,96.8966512698951,1.10334873010487,FALSE
"581",84,78.9098050955052,5.09019490449481,FALSE
"582",83,82.3478219256931,0.652178074306931,FALSE
"583",75,76.0112331303653,1.01123313036533,FALSE
"584",84,79.7074503181368,4.29254968186322,FALSE
"585",85,80.5185509117558,4.48144908824416,FALSE
"586",91,91.8891269195715,0.88912691957151,FALSE
"587",65,67.6048015096507,2.60480150965067,FALSE
"588",76,76.9920932886898,0.992093288689844,FALSE
"589",88,89.2089905866312,1.20899058663116,FALSE
"590",80,79.0549867571958,0.945013242804208,FALSE
"591",77,72.3134873113703,4.6865126886297,FALSE
"592",94,84.4593678931737,9.54063210682631,FALSE
"593",91,93.2438619492729,2.24386194927294,FALSE
"594",77,78.9071290010064,1.90712900100642,FALSE
"595",79,79.8834658962911,0.883465896291113,FALSE
"596",75,72.8012160425637,2.19878395743633,FALSE
"597",75,79.5307562061638,4.5307562061638,FALSE
"598",86,83.0103795793489,2.98962042065106,FALSE
"599",74,76.5562486911937,2.55624869119366,FALSE
"600",74,74.7711170102936,0.771117010293608,FALSE
"601",85,85.846044408095,0.84604440809504,FALSE
"602",91,94.1729725257185,3.17297252571848,FALSE
"603",67,67.3035521508193,0.303552150819257,FALSE
"604",103,97.7838351138676,5.21616488613242,FALSE
"605",77,72.2182014952389,4.78179850476113,FALSE
"606",95,95.919185161248,0.919185161247981,FALSE
"607",75,80.0501988148859,5.05019881488593,FALSE
"608",77,77.1075927680163,0.107592768016303,FALSE
"609",85,80.6324514745473,4.36754852545266,FALSE
"610",70,71.5209438082169,1.5209438082169,FALSE
"611",83,78.2438393441477,4.75616065585228,FALSE
"612",86,89.8930377321547,3.89303773215474,FALSE
"613",63,70.9330685834977,7.93306858349774,FALSE
"614",87,81.6114136852362,5.38858631476384,FALSE
"615",83,83.2311469350257,0.231146935025663,FALSE
"616",91,88.7810370466283,2.21896295337174,FALSE
"617",93,92.2313390773482,0.768660922651776,FALSE
"618",69,74.1157547063493,5.11575470634928,FALSE
"619",75,74.8329384492208,0.167061550779181,FALSE
"620",73,76.2754544661209,3.27545446612089,FALSE
"621",59,61.7912557485664,2.79125574856644,FALSE
"622",86,76.6927160412405,9.30728395875953,FALSE
"623",92,84.6863671448382,7.31363285516179,FALSE
"624",77,81.1747836797622,4.17478367976224,FALSE
